SRSF7	HepG2	chr3_197585705_197585776_+	LRCH3	0.3	0.3	4.02	4.54	1.87	0.54
SF3B1	HepG2	chr4_100815112_100815157_-	LAMTOR3	-0.4	-0.39	-3.97	4.44	1.87	0.29
SF3B1	HepG2	chr2_54785531_54786024_+	SPTBN1	0.27	0.28	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr22_42997976_42998113_-	POLDIP3	-0.39	-0.39	-3.97	4.44	1.87	0.29
SF3B1	HepG2	chr1_93128977_93129009_-	EVI5	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr1_36824338_36824438_-	STK40	-0.4	-0.39	-3.97	4.44	1.87	0.29
SF3B1	HepG2	chr16_3508130_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3508078_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3508077_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3508071_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3508012_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3507993_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3507992_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr16_3507985_3508181_+	NAA60	0.33	0.34	3.96	4.43	1.87	0.29
SF3B1	HepG2	chr11_9164950_9164999_-	DENND5A	-0.4	-0.39	-3.97	4.44	1.87	0.29
SF3B1	HepG2	chr11_112100931_112100953_+	PTS	-0.39	-0.39	-3.97	4.44	1.87	0.29
SF3A3	HepG2	chr5_175786484_175786570_-	KIAA1191	-0.29	-0.28	-3.95	4.41	1.87	0.56
SF3A3	HepG2	chr5_137281917_137282000_-	FAM13B	-0.39	-0.38	-3.94	4.39	1.87	0.56
SF3A3	HepG2	chr3_58398628_58398690_+	PXK	-0.39	-0.38	-3.94	4.39	1.87	0.56
SF3A3	HepG2	chr3_25761505_25761682_-	NGLY1	-0.38	-0.38	-3.94	4.39	1.87	0.56
SF3A3	HepG2	chr22_42997976_42998062_-	POLDIP3	-0.29	-0.28	-3.95	4.41	1.87	0.56
SF3A3	HepG2	chr20_34220085_34220170_-	CPNE1	-0.29	-0.28	-3.95	4.41	1.87	0.56
SF3A3	HepG2	chr16_30133145_30134289_-	MAPK3	-0.29	-0.28	-3.95	4.41	1.87	0.56
SF3A3	HepG2	chr12_48359872_48360012_+	TMEM106C	-0.29	-0.28	-3.95	4.41	1.87	0.56
RBM22	HepG2	chr11_57558857_57559145_+	CTNND1	0.22	0.22	3.81	4.16	1.87	0.37
RBM22	HepG2	chr11_57556509_57556627_+	TMX2-CTNND1	0.22	0.22	3.81	4.16	1.87	0.37
RBM22	HepG2	chr11_57556509_57556627_+	CTNND1	0.22	0.22	3.81	4.16	1.87	0.37
QKI	HepG2	chr2_64068844_64069338_+	UGP2	-0.24	-0.24	-3.89	4.3	1.87	0.31
NKRF	HepG2	chrX_153585619_153585642_-	FLNA	-0.13	-0.13	-3.99	4.48	1.87	0.53
IGF2BP2	HepG2	chr4_83292681_83292737_-	HNRNPD	0.18	0.18	3.79	4.12	1.87	0.25
GRSF1	HepG2	chr18_3450320_3450503_+	TGIF1	-0.25	-0.25	-3.85	4.23	1.87	0.27
GEMIN5	HepG2	chr6_36067965_36068044_+	MAPK14	0.32	0.32	4.01	4.52	1.87	0.38
GEMIN5	HepG2	chr16_30004961_30005129_-	HIRIP3	-0.33	-0.33	-4	4.5	1.87	0.38
FUBP3	HepG2	chr20_34243124_34243266_-	CPNE1	0.18	0.18	3.87	4.26	1.87	0.16
FUBP3	HepG2	chr17_30693684_30693776_+	ZNF207	0.18	0.18	3.87	4.26	1.87	0.16
EIF4G2	HepG2	chr8_21938316_21938381_+	DMTN	0.14	0.14	3.94	4.39	1.87	0.08
EIF4G2	HepG2	chr3_156869518_156869719_-	CCNL1	0.28	0.28	3.92	4.35	1.87	0.08
EIF4G2	HepG2	chr16_30127957_30128107_-	MAPK3	0.28	0.28	3.92	4.35	1.87	0.08
EIF4G2	HepG2	chr16_30125867_30126029_-	MAPK3	0.28	0.28	3.92	4.35	1.87	0.08
EIF4G2	HepG2	chr16_30125441_30126029_-	MAPK3	0.28	0.28	3.92	4.35	1.87	0.08
EIF4G2	HepG2	chr16_30125427_30126029_-	MAPK3	0.28	0.28	3.92	4.35	1.87	0.08
EIF4G2	HepG2	chr16_30125426_30126029_-	MAPK3	0.28	0.28	3.92	4.35	1.87	0.08
DDX6	HepG2	chrX_153585619_153585642_-	FLNA	-0.23	-0.23	-3.98	4.46	1.87	0.25
DDX6	HepG2	chr1_228328825_228328989_+	GUK1	-0.23	-0.23	-3.98	4.46	1.87	0.25
DDX6	HepG2	chr1_172546679_172546699_+	SUCO	0.32	0.32	3.97	4.44	1.87	0.25
DDX55	HepG2	chr19_41939177_41939339_-	ATP5SL	0.29	0.29	3.86	4.25	1.87	0.59
DDX3X	HepG2	chr5_95998127_95998201_+	CAST	0.58	0.58	3.9	4.32	1.87	0.16
DDX3X	HepG2	chr5_95998056_95998201_+	CAST	0.58	0.58	3.9	4.32	1.87	0.16
DDX3X	HepG2	chr5_95997941_95998201_+	CAST	0.58	0.58	3.9	4.32	1.87	0.16
DDX3X	HepG2	chr16_4393484_4393762_-	PAM16	-0.33	-0.33	-3.9	4.32	1.87	0.16
CPSF6	HepG2	chr4_74005248_74006000_-	ANKRD17	0.25	0.25	3.95	4.41	1.87	0.28
AUH	HepG2	chr20_57473996_57474040_+	GNAS	-0.11	-0.11	-3.71	3.98	1.87	0.36
AKAP8L	HepG2	chr1_29386934_29386996_+	EPB41	0.29	0.29	3.87	4.26	1.87	0.92
AKAP8L	HepG2	chr10_97110966_97111133_-	SORBS1	0.3	0.29	3.87	4.26	1.87	0.92
YBX3	HepG2	chr11_47280731_47280810_+	NR1H3	0.5	0.5	3.88	4.28	1.86	0.44
XPO5	HepG2	chr3_64008319_64008477_-	PSMD6	-0.27	-0.27	-3.95	4.41	1.86	0.42
XPO5	HepG2	chr14_105181621_105181677_+	INF2	-0.27	-0.27	-3.95	4.41	1.86	0.42
UTP18	HepG2	chr1_155717060_155717198_+	MSTO1	0.25	0.25	3.97	4.44	1.86	0.31
UTP18	HepG2	chr1_155658450_155658565_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658548_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658539_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658497_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658496_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658489_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
UTP18	HepG2	chr1_155658450_155658477_-	YY1AP1	-0.47	-0.47	-3.96	4.43	1.86	0.31
TIAL1	HepG2	chr17_73789524_73790279_+	UNK	-0.62	-0.62	-3.95	4.41	1.86	0.36
TIAL1	HepG2	chr17_73789524_73790205_+	UNK	-0.62	-0.62	-3.95	4.41	1.86	0.36
SRSF1	HepG2	chr5_56532940_56532999_+	GPBP1	0.28	0.28	3.9	4.32	1.86	0.56
SRSF1	HepG2	chr3_113775846_113775953_+	QTRTD1	0.43	0.43	3.9	4.32	1.86	0.56
SRSF1	HepG2	chr2_162017796_162017923_+	TANK	0.28	0.28	3.9	4.32	1.86	0.56
SF3B4	HepG2	chrX_102612011_102612089_+	WBP5	-0.24	-0.24	-3.91	4.34	1.86	0.5
SF3B4	HepG2	chr4_83782784_83782861_-	SEC31A	0.18	0.18	3.93	4.37	1.86	0.5
SF3B4	HepG2	chr2_38810983_38811068_-	HNRNPLL	-0.24	-0.24	-3.91	4.34	1.86	0.5
SF3B4	HepG2	chr16_46715991_46716087_-	VPS35	-0.24	-0.24	-3.91	4.34	1.86	0.5
SF3B4	HepG2	chr15_64373301_64373350_-	FAM96A	-0.24	-0.24	-3.91	4.34	1.86	0.5
SF3B4	HepG2	chr13_75915261_75915371_-	TBC1D4	-0.24	-0.24	-3.91	4.34	1.86	0.5
SF3B1	HepG2	chr5_140075688_140075786_+	HARS2	-0.66	-0.66	-3.95	4.41	1.86	0.29
RPS5	HepG2	chr2_24276974_24277062_+	FKBP1B	-0.14	-0.14	-3.75	4.05	1.86	0.44
QKI	HepG2	chr9_108151314_108151389_+	SLC44A1	0.34	0.33	3.87	4.26	1.86	0.31
METAP2	HepG2	chr7_102036424_102036984_+	PRKRIP1	-0.34	-0.34	-3.89	4.3	1.86	0.22
METAP2	HepG2	chr16_88677676_88677944_+	ZC3H18	-0.34	-0.34	-3.89	4.3	1.86	0.22
HNRNPC	HepG2	chr12_123687797_123687922_-	MPHOSPH9	-0.38	-0.38	-3.92	4.35	1.86	0.15
HNRNPC	HepG2	chr11_10823208_10823321_-	EIF4G2	-0.23	-0.23	-3.92	4.35	1.86	0.15
DKC1	HepG2	chr16_14980618_14980719_+	NOMO1	-0.25	-0.25	-3.84	4.21	1.86	0.19
DKC1	HepG2	chr16_14972578_14972691_+	NOMO1	-0.25	-0.25	-3.84	4.21	1.86	0.19
DKC1	HepG2	chr16_14970521_14970647_+	NOMO1	-0.25	-0.25	-3.84	4.21	1.86	0.19
XRN2	HepG2	chr16_14958442_14958583_+	NOMO1	-0.27	-0.27	-3.99	4.48	1.85	0.47
TAF15	HepG2	chr1_1634320_1634438_-	CDK11A	-0.59	-0.59	-3.9	4.32	1.85	0.69
TAF15	HepG2	chr1_1634169_1634438_-	CDK11A	-0.59	-0.59	-3.9	4.32	1.85	0.69
SF3A3	HepG2	chr19_53141565_53141644_-	ZNF83	0.55	0.55	3.92	4.35	1.85	0.56
SF3A3	HepG2	chr19_53141565_53141638_-	ZNF83	0.55	0.55	3.92	4.35	1.85	0.56
SF3A3	HepG2	chr19_53141565_53141618_-	ZNF83	0.55	0.55	3.92	4.35	1.85	0.56
SF3A3	HepG2	chr19_53141565_53141608_-	ZNF83	0.55	0.55	3.92	4.35	1.85	0.56
SF3A3	HepG2	chr19_53141565_53141603_-	ZNF83	0.55	0.55	3.92	4.35	1.85	0.56
LARP4	HepG2	chr16_1836758_1836956_+	NUBP2	-0.33	-0.32	-3.88	4.28	1.85	0.53
KHDRBS1	HepG2	chr10_5488574_5488821_+	NET1	-0.25	-0.25	-4.12	4.72	1.85	0.26
HNRNPC	HepG2	chr21_48056351_48056459_+	PRMT2	0.23	0.23	3.91	4.34	1.85	0.15
DDX55	HepG2	chr1_46072993_46073167_+	NASP	-0.18	-0.18	-3.83	4.19	1.85	0.59
ABCF1	HepG2	chr17_48828108_48828213_+	LUC7L3	-0.18	-0.18	-3.8	4.14	1.85	0.71
ABCF1	HepG2	chr16_30128272_30128324_-	MAPK3	-0.18	-0.18	-3.8	4.14	1.85	0.71
ABCF1	HepG2	chr16_30128158_30128324_-	MAPK3	-0.18	-0.18	-3.8	4.14	1.85	0.71
ABCF1	HepG2	chr16_30127957_30128107_-	MAPK3	-0.18	-0.18	-3.8	4.14	1.85	0.71
UTP3	HepG2	chr8_101964157_101964357_-	YWHAZ	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr8_101964157_101964353_-	YWHAZ	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr8_101964157_101964247_-	YWHAZ	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr7_39611876_39612480_+	YAE1D1	-0.52	-0.52	-3.87	4.26	1.84	NA
UTP3	HepG2	chr6_142704897_142704980_+	GPR126	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr3_194132928_194133017_-	ATP13A3	0.3	0.3	3.84	4.21	1.84	NA
UTP3	HepG2	chr1_21106838_21107033_-	HP1BP3	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr1_155716587_155716726_+	MSTO1	0.3	0.3	3.84	4.21	1.84	NA
UTP3	HepG2	chr1_154235579_154235981_+	UBAP2L	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr19_41770640_41770703_+	HNRNPUL1	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr17_80203894_80203915_-	CSNK1D	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr12_123687797_123687922_-	MPHOSPH9	0.3	0.3	3.84	4.21	1.84	NA
UTP3	HepG2	chr11_57558966_57559145_+	CTNND1	0.23	0.23	3.85	4.23	1.84	NA
UTP3	HepG2	chr11_47491868_47493654_-	CELF1	0.3	0.3	3.84	4.21	1.84	NA
SRSF1	HepG2	chr2_9547159_9547727_-	ITGB1BP1	-0.3	-0.3	-3.88	4.28	1.84	0.56
SRSF1	HepG2	chr2_27317345_27317479_+	KHK	-0.3	-0.3	-3.88	4.28	1.84	0.56
SRSF1	HepG2	chr2_201747065_201747105_-	PPIL3	-0.3	-0.3	-3.88	4.28	1.84	0.56
SRSF1	HepG2	chr11_102056812_102056862_+	YAP1	-0.3	-0.3	-3.88	4.28	1.84	0.56
MATR3	HepG2	chr2_224864_224920_-	SH3YL1	0.4	0.39	3.89	4.3	1.84	0.28
ILF3	HepG2	chrX_128627017_128627052_-	SMARCA1	0.16	0.16	4.26	4.99	1.84	0.58
ILF3	HepG2	chr16_2314574_2314761_-	RNPS1	-0.18	-0.18	-4.25	4.97	1.84	0.58
EIF3G	HepG2	chr22_29763196_29763259_-	AP1B1	0.12	0.12	3.89	4.3	1.84	0.35
DKC1	HepG2	chr6_138763120_138763251_-	NHSL1	0.28	0.28	3.82	4.18	1.84	0.19
DKC1	HepG2	chr3_57850969_57851019_+	SLMAP	0.28	0.28	3.82	4.18	1.84	0.19
DDX6	HepG2	chr19_40871625_40871837_+	PLD3	0.22	0.22	3.95	4.41	1.84	0.25
DDX24	HepG2	chr12_133446205_133446384_-	CHFR	-0.51	-0.51	-3.98	4.46	1.84	0.25
APOBEC3C	HepG2	chr17_60601597_60601692_+	TLK2	0.25	0.25	3.83	4.19	1.84	0.43
TBRG4	HepG2	chr1_145344128_145344236_+	NBPF10	-0.31	-0.3	-3.8	4.14	1.83	0.42
TBRG4	HepG2	chr19_55967003_55967212_-	ISOC2	0.31	0.31	3.8	4.14	1.83	0.42
TBRG4	HepG2	chr16_90015825_90015921_+	DEF8	0.31	0.31	3.8	4.14	1.83	0.42
SRSF9	HepG2	chr8_62559309_62559366_-	ASPH	0.2	0.2	3.9	4.32	1.83	0.47
SRSF9	HepG2	chr3_58127585_58127656_+	FLNB	0.2	0.2	3.9	4.32	1.83	0.47
SRSF9	HepG2	chr1_207963598_207963690_+	CD46	0.2	0.2	3.9	4.32	1.83	0.47
SRSF7	HepG2	chr15_76152281_76152323_+	UBE2Q2	-0.32	-0.31	-3.99	4.48	1.83	0.54
SFPQ	HepG2	chr8_21938316_21938381_+	DMTN	0.29	0.29	3.88	4.28	1.83	0.6
SFPQ	HepG2	chr6_17790103_17790141_-	KIF13A	-0.27	-0.27	-3.89	4.3	1.83	0.6
SFPQ	HepG2	chr20_34797410_34797820_+	EPB41L1	-0.27	-0.27	-3.89	4.3	1.83	0.6
IGF2BP2	HepG2	chr3_15287033_15287178_+	CAPN7	0.3	0.3	3.76	4.07	1.83	0.25
APOBEC3C	HepG2	chr2_70452460_70452525_-	TIA1	-0.15	-0.15	-3.82	4.18	1.83	0.43
AARS	HepG2	chr20_34246852_34246904_-	RBM12	0.12	0.12	3.89	4.3	1.83	0.66
AARS	HepG2	chr20_34246852_34246904_-	CPNE1	0.12	0.12	3.89	4.3	1.83	0.66
AARS	HepG2	chr20_34243124_34243266_-	CPNE1	0.12	0.12	3.89	4.3	1.83	0.66
XRN2	HepG2	chr6_76604948_76604977_+	MYO6	0.49	0.5	3.97	4.44	1.82	0.47
SFPQ	HepG2	chr14_56130673_56130759_+	KTN1	0.28	0.27	3.86	4.25	1.82	0.6
RBM27	HepG2	chr17_48828108_48828978_+	LUC7L3	-0.18	-0.18	-3.96	4.43	1.82	0.61
RBM27	HepG2	chr17_48828108_48828374_+	LUC7L3	-0.18	-0.18	-3.96	4.43	1.82	0.61
RBM22	HepG2	chr2_17934245_17934331_-	SMC6	-0.34	-0.34	-3.76	4.07	1.82	0.37
RBM22	HepG2	chr14_35255332_35255427_-	BAZ1A	-0.34	-0.34	-3.76	4.07	1.82	0.37
PTBP1	HepG2	chr2_102480283_102480513_+	MAP4K4	0.26	0.26	3.83	4.19	1.82	0.48
PTBP1	HepG2	chr1_145322772_145322944_+	NBPF10	-0.38	-0.37	-3.83	4.19	1.82	0.48
PTBP1	HepG2	chr11_59564756_59564839_+	STX3	-0.58	-0.58	-3.83	4.19	1.82	0.48
NPM1	HepG2	chr2_191797442_191800015_+	GLS	-0.21	-0.21	-3.96	4.43	1.82	0.24
NPM1	HepG2	chr2_191797442_191797810_+	GLS	-0.21	-0.21	-3.96	4.43	1.82	0.24
NPM1	HepG2	chr2_191797442_191797734_+	GLS	-0.21	-0.21	-3.96	4.43	1.82	0.24
NPM1	HepG2	chr1_23667345_23667513_-	HNRNPR	-0.21	-0.21	-3.96	4.43	1.82	0.24
NOL12	HepG2	chr17_79865080_79865133_-	PCYT2	0.18	0.18	3.83	4.19	1.82	1.12
NOL12	HepG2	chr16_29872427_29872580_-	CDIPT	0.18	0.18	3.83	4.19	1.82	1.12
NOL12	HepG2	chr12_31457916_31458057_-	FAM60A	0.18	0.18	3.83	4.19	1.82	1.12
NCBP2	HepG2	chr1_1430865_1431582_+	ATAD3B	-0.38	-0.37	-3.86	4.25	1.82	0.13
LSM11	HepG2	chr8_21938316_21938381_+	DMTN	0.11	0.11	3.66	3.9	1.82	NA
FTO	HepG2	chr1_1421490_1421615_+	ATAD3B	0.27	0.27	3.83	4.19	1.82	0.08
FKBP4	HepG2	chr1_207963598_207963690_+	CD46	0.09	0.09	3.66	3.9	1.82	0.61
EFTUD2	HepG2	chr17_7810919_7811020_+	CHD3	-0.82	-0.82	-3.88	4.28	1.82	0.37
DDX55	HepG2	chr7_91502636_91504078_-	MTERF	-0.5	-0.5	-3.81	4.16	1.82	0.59
DDX55	HepG2	chr7_91502205_91504078_-	MTERF	-0.5	-0.5	-3.81	4.16	1.82	0.59
DDX55	HepG2	chr7_91500243_91504078_-	MTERF	-0.5	-0.5	-3.81	4.16	1.82	0.59
DDX52	HepG2	chr7_102036424_102036984_+	PRKRIP1	-0.3	-0.3	-3.85	4.23	1.82	0.5
DDX52	HepG2	chr16_30128475_30128606_-	MAPK3	-0.18	-0.18	-3.87	4.26	1.82	0.5
DDX52	HepG2	chr16_30127957_30128324_-	MAPK3	-0.18	-0.18	-3.87	4.26	1.82	0.5
DDX52	HepG2	chr16_30127957_30128111_-	MAPK3	-0.18	-0.18	-3.87	4.26	1.82	0.5
DDX52	HepG2	chr16_30127957_30128107_-	MAPK3	-0.3	-0.3	-3.85	4.23	1.82	0.5
DDX52	HepG2	chr16_30125867_30126029_-	MAPK3	-0.3	-0.3	-3.85	4.23	1.82	0.5
DDX52	HepG2	chr16_30125441_30126029_-	MAPK3	-0.3	-0.3	-3.85	4.23	1.82	0.5
DDX52	HepG2	chr16_30125427_30126029_-	MAPK3	-0.3	-0.3	-3.85	4.23	1.82	0.5
DDX52	HepG2	chr16_30125426_30126029_-	MAPK3	-0.3	-0.3	-3.85	4.23	1.82	0.5
AKAP1	HepG2	chr9_130860816_130861004_+	SLC25A25	-0.62	-0.62	-3.8	4.14	1.82	0.05
AKAP1	HepG2	chr9_130860583_130861004_+	SLC25A25	-0.62	-0.62	-3.8	4.14	1.82	0.05
AKAP1	HepG2	chr7_156480792_156480885_-	LMBR1	-0.37	-0.37	-3.79	4.12	1.82	0.05
AKAP1	HepG2	chr3_65433697_65433732_-	MAGI1	0.36	0.36	3.8	4.14	1.82	0.05
UTP18	HepG2	chr14_102276242_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UTP18	HepG2	chr14_102276232_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UTP18	HepG2	chr14_102276206_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UTP18	HepG2	chr14_102276174_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UTP18	HepG2	chr14_102276172_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UTP18	HepG2	chr14_102276140_102276373_+	PPP2R5C	-0.23	-0.23	-3.92	4.35	1.81	0.31
UPF1	HepG2	chr16_14958881_14959012_+	NOMO1	0.15	0.15	3.82	4.18	1.81	0.7
PABPC4	HepG2	chr17_76200909_76200981_+	AFMID	0.19	0.19	4	4.5	1.81	0.11
MTPAP	HepG2	chr6_76608090_76608128_+	MYO6	0.32	0.32	3.81	4.16	1.81	0.51
MTPAP	HepG2	chr17_27086868_27086894_-	FAM222B	-0.21	-0.21	-3.8	4.14	1.81	0.51
LARP7	HepG2	chrX_30745583_30745669_+	GK	0.13	0.13	3.77	4.09	1.81	0.31
LARP7	HepG2	chr22_21064196_21064285_-	PI4KA	0.13	0.13	3.77	4.09	1.81	0.31
LARP7	HepG2	chr11_57558857_57559058_+	TMX2-CTNND1	0.13	0.13	3.77	4.09	1.81	0.31
KHSRP	HepG2	chr12_53861589_53861627_+	PCBP2	0.14	0.14	3.87	4.26	1.81	0.27
HNRNPUL1	HepG2	chrX_128627017_128627052_-	SMARCA1	-0.16	-0.16	-3.93	4.37	1.81	0.41
HNRNPK	HepG2	chr9_74978386_74978522_-	ZFAND5	0.27	0.27	3.84	4.21	1.81	0.33
HNRNPK	HepG2	chr5_133476487_133476579_+	TCF7	0.64	0.65	3.85	4.23	1.81	0.33
HNRNPK	HepG2	chr3_78696779_78696805_-	ROBO1	0.27	0.27	3.84	4.21	1.81	0.33
HNRNPK	HepG2	chr1_24296854_24297929_-	SRSF10	0.27	0.27	3.84	4.21	1.81	0.33
HNRNPK	HepG2	chr1_24295573_24297929_-	SRSF10	0.27	0.27	3.84	4.21	1.81	0.33
HNRNPK	HepG2	chr12_124812093_124812179_-	NCOR2	-0.41	-0.41	-3.85	4.23	1.81	0.33
HNRNPC	HepG2	chr3_196650289_196650422_+	SENP5	-0.68	-0.67	-3.89	4.3	1.81	0.15
FMR1	HepG2	chr19_45927081_45927625_-	ERCC1	0.49	0.48	3.89	4.3	1.81	0.31
EWSR1	HepG2	chr17_27412622_27412666_-	MYO18A	0.3	0.3	3.97	4.44	1.81	0.45
EWSR1	HepG2	chr17_27211243_27211333_-	FLOT2	-0.22	-0.21	-3.96	4.43	1.81	0.45
EFTUD2	HepG2	chr10_114918426_114918476_+	TCF7L2	0.47	0.47	3.87	4.26	1.81	0.37
AKAP8L	HepG2	chr17_48828108_48828978_+	LUC7L3	-0.15	-0.15	-3.83	4.19	1.81	0.92
AKAP8L	HepG2	chr17_48828108_48828374_+	LUC7L3	-0.15	-0.15	-3.83	4.19	1.81	0.92
AKAP8L	HepG2	chr11_47491868_47493654_-	CELF1	-0.27	-0.27	-3.83	4.19	1.81	0.92
ABCF1	HepG2	chr9_71789210_71789348_+	TJP2	0.27	0.27	3.76	4.07	1.81	0.71
ABCF1	HepG2	chr9_71789193_71789348_+	TJP2	0.27	0.27	3.76	4.07	1.81	0.71
ABCF1	HepG2	chr9_71789081_71789348_+	TJP2	0.27	0.27	3.76	4.07	1.81	0.71
U2AF2	HepG2	chr7_74133198_74133260_+	GTF2I	-0.41	-0.4	-3.83	4.19	1.8	0.5
U2AF2	HepG2	chr2_201747065_201747158_-	PPIL3	-0.41	-0.4	-3.83	4.19	1.8	0.5
U2AF2	HepG2	chr1_229422233_229422313_+	RAB4A	-0.46	-0.45	-3.83	4.19	1.8	0.5
U2AF2	HepG2	chr17_7490217_7490361_+	MPDU1	-0.46	-0.45	-3.83	4.19	1.8	0.5
U2AF2	HepG2	chr17_7490217_7490279_+	MPDU1	-0.46	-0.45	-3.83	4.19	1.8	0.5
U2AF2	HepG2	chr16_3117555_3117614_+	IL32	-0.41	-0.4	-3.83	4.19	1.8	0.5
TBRG4	HepG2	chr6_86248556_86248582_-	SNX14	0.18	0.18	3.78	4.11	1.8	0.42
SUGP2	HepG2	chr2_96565056_96565084_-	ANKRD36C	-0.17	-0.17	-3.85	4.23	1.8	0.53
PUM2	HepG2	chr1_111493910_111495437_-	LRIF1	-0.19	-0.19	-3.83	4.19	1.8	0.51
PTBP1	HepG2	chr8_77900543_77900574_-	PEX2	-0.25	-0.25	-3.81	4.16	1.8	0.48
PTBP1	HepG2	chr7_99161486_99162328_+	ZNF655	0.37	0.37	3.8	4.14	1.8	0.48
PTBP1	HepG2	chr7_99161486_99162326_+	ZNF655	0.37	0.37	3.8	4.14	1.8	0.48
PTBP1	HepG2	chr7_99161486_99162309_+	ZNF655	0.37	0.37	3.8	4.14	1.8	0.48
PTBP1	HepG2	chr7_99161486_99161969_+	ZNF655	0.37	0.37	3.8	4.14	1.8	0.48
PTBP1	HepG2	chr6_167362054_167362113_-	RNASET2	-0.21	-0.22	-3.82	4.18	1.8	0.48
PTBP1	HepG2	chr20_34761691_34761876_+	EPB41L1	0.37	0.37	3.8	4.14	1.8	0.48
LARP7	HepG2	chr6_147660315_147660374_+	STXBP5	0.47	0.47	3.76	4.07	1.8	0.31
LARP7	HepG2	chr6_136588167_136588313_-	BCLAF1	-0.13	-0.13	-3.76	4.07	1.8	0.31
GEMIN5	HepG2	chr1_193038164_193038764_+	TROVE2	-0.55	-0.55	-3.95	4.41	1.8	0.38
GEMIN5	HepG2	chr16_30106319_30106467_-	YPEL3	-0.55	-0.55	-3.95	4.41	1.8	0.38
EIF4G2	HepG2	chr1_162562522_162562572_+	UAP1	0.17	0.17	3.86	4.25	1.8	0.08
TROVE2	HepG2	chr6_142762045_142762090_+	GPR126	0.16	0.16	4.06	4.61	1.79	0.64
TROVE2	HepG2	chr17_76200909_76200933_+	AFMID	0.16	0.16	4.06	4.61	1.79	0.64
SLBP	HepG2	chr6_31612084_31612191_-	BAG6	0.19	0.19	3.85	4.23	1.79	0.18
SF3B4	HepG2	chr1_1455928_1455997_+	ATAD3A	-0.39	-0.38	-3.86	4.25	1.79	0.5
SF3B4	HepG2	chr14_54948871_54948920_-	GMFB	-0.39	-0.38	-3.86	4.25	1.79	0.5
PUM1	HepG2	chr6_17790103_17790141_-	KIF13A	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr5_43556684_43557181_-	PAIP1	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr5_43556684_43557155_-	PAIP1	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr17_61712069_61712161_+	MAP3K3	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr16_30106424_30106467_-	YPEL3	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr16_29922299_29922878_-	KCTD13	0.3	0.3	3.81	4.16	1.79	0.45
PUM1	HepG2	chr14_104159890_104159971_+	KLC1	0.3	0.3	3.81	4.16	1.79	0.45
PPIG	HepG2	chr6_16753464_16753578_-	ATXN1	0.24	0.24	3.89	4.3	1.79	0.27
PABPC4	HepG2	chr1_155583448_155583524_+	MSTO1	0.3	0.3	3.95	4.41	1.79	0.11
NPM1	HepG2	chr4_110402833_110402937_+	SEC24B	-0.34	-0.34	-3.93	4.37	1.79	0.24
